words,labels,entities,term_list
"['Such', 'an', 'alternative', 'may', 'not', 'require', 'evaluation', 'of', 'the', 'EU', 'by', 'GRECO', ',', 'but', 'would', 'imply', 'the', 'creation', 'of', 'a', 'framework', 'for', 'a', 'further', 'joint', 'assessment', 'by', 'the', 'two', 'organisations', 'of', 'the', 'requisites', ',', 'feasibility', 'and', 'potential', 'impact', 'of', 'the', 'evaluation', 'of', 'EU', 'institutions', ',', 'taking', 'account', 'of', 'the', 'specificities', 'and', 'competences', 'of', 'the', 'EU', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['However', ',', 'in', 'its', '50th', 'meeting', ',', 'the', 'GRECO', 'plenary', 'stressed', 'that', ',', 'while', 'acknowledging', 'that', 'special', 'arrangements', 'might', 'be', 'necessary', 'to', 'accommodate', 'to', 'the', 'particularities', 'of', 'the', 'EU', ',', 'the', 'evaluation', 'of', 'EU', 'institutions', 'by', 'GRECO', 'must', 'be', 'more', 'than', 'just', 'a', 'remote', 'possibility', '(', 'i.e.', 'the', 'assessment', 'would', 'need', 'to', 'progressively', 'lead', 'to', 'EU', ""'s"", 'evaluation', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Under', 'this', 'option', ',', 'the', 'EU', 'becomes', 'a', 'contributor', 'to', 'the', 'GRECO', 'budget', ',', 'with', 'a', 'slightly', 'reduced', 'contribution', 'than', 'in', 'the', 'case', 'of', 'full', 'membership', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 12, 12)}",['budget']
"['The', 'EU', 'would', 'have', 'the', 'right', 'to', 'vote', 'on', 'procedural', ',', 'financial', 'and', 'budgetary', 'issues', '.']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 5, 7), ('Term', 13, 13)}","['financial', 'right to vote', 'budgetary']"
"['It', 'would', 'have', 'no', 'right', 'to', 'vote', 'in', 'the', 'GRECO', 'plenary', 'on', 'the', 'adoption', 'of', 'evaluation', 'and', 'compliance', 'reports', ',', 'no', 'representative', 'in', 'the', 'GRECO', ""'s"", 'Bureau', 'and', 'would', 'not', 'participate', 'in', 'the', 'elections', 'for', 'president', 'and', 'vice-president', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 4, 6), ('Term', 17, 18)}","['elections', 'right to vote', 'compliance reports']"
"['The', 'EU', 'would', 'appoint', 'representatives', 'to', 'the', 'GRECO', 'plenary', ',', 'participate', 'in', 'its', 'debates', ',', 'make', 'recommendations', 'on', 'evaluation', '/', 'compliance', 'reports', ',', 'and', 'possibly', 'have', 'a', 'representative', 'participating', 'as', 'an', 'observer', 'in', 'the', 'country', 'visits', 'in', 'the', 'Member', 'States', ',', 'candidate', 'countries', ',', 'potential', 'candidates', ',', 'and', 'other', 'states', 'accepting', 'such', 'participation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 20, 21)}",['compliance reports']
"['The', 'EU', 'would', 'be', 'able', 'to', 'formulate', 'suggestions', 'as', 'to', 'the', 'organisation', 'of', 'evaluations', 'and', 'their', 'follow-up', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['The', 'practical', 'arrangements', 'for', 'EU', 'participation', 'in', 'GRECO', 'would', 'be', 'reviewed', 'by', 'the', 'Commission', 'jointly', 'with', 'GRECO', 'on', 'a', 'periodical', 'basis', '(', 'e.g.', 'every', '5', 'years', ')', ',', 'and', 'potential', 'amendments', 'may', 'be', 'adopted', 'by', 'mutual', 'agreement', 'between', 'GRECO', 'and', 'the', 'EU', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['This', 'option', 'would', 'ensure', 'input', 'to', 'the', 'future', 'EU', 'Anti-Corruption', 'Report', ':', 'i.e.', 'a', 'comparative', 'analysis', 'carried', 'out', 'by', 'GRECO', 'based', 'on', 'the', 'existing', 'evaluation', 'and', 'compliance', 'reports', 'on', 'Member', 'States', 'and', 'flagging', 'of', 'the', 'most', 'relevant', 'outstanding', 'recommendations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 27), ('Term', 9, 10)}","['compliance reports', 'Anti-Corruption Report']"
"['It', 'would', 'largely', 'meet', 'the', 'specific', 'objectives', 'mentioned', 'in', 'section', '3', ',', 'allowing', 'EU', 'participation', 'in', 'the', 'evaluation', 'of', 'Member', 'States', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Although', 'it', 'would', 'not', 'have', 'any', 'decision-making', 'power', 'in', 'the', 'evaluation', 'process', ',', 'the', 'EU', 'may', 'be', 'actively', 'involved', 'in', 'implementation', 'and', 'prompt', 'actions', 'which', 'may', 'ensure', 'additional', 'focus', 'on', 'policy', 'areas', 'more', 'relevant', 'for', 'the', 'EU', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 30, 31)}",['policy areas']
"['Cooperation', 'between', 'GRECO', 'and', 'the', 'EU', 'would', 'gain', 'political', 'weight', ',', 'and', 'duplication', 'would', 'be', 'avoided', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['political']
"['The', 'issue', 'of', 'the', 'evaluation', 'of', 'EU', 'institutions', 'by', 'GRECO', 'would', 'need', 'to', 'be', 'clarified', 'as', 'a', 'matter', 'of', 'priority', 'in', 'negotiations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['The', 'advantages', 'of', 'a', 'simplified', 'form', 'of', 'participation', 'are', 'however', 'clearer', 'where', 'the', 'EU', 'would', 'not', 'be', 'required', 'to', 'commit', 'to', 'the', 'evaluation', 'of', 'its', 'institutions', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['advantages']
"['Joint', 'programme']","['O', 'O']",set(),[]
"['This', 'would', 'assume', 'EU', 'financial', 'assistance', 'to', 'GRECO', 'in', 'the', 'form', 'of', 'a', 'grant', 'for', 'the', 'delivery', 'of', 'specific', 'predefined', 'results', 'and', 'may', 'span', 'a', 'set', 'period', 'of', 'time', '(', '2', '-', '3', 'years', ')', ',', 'with', 'the', 'possibility', 'of', 'periodical', 'renewal', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 13, 13), ('Term', 4, 4)}","['grant', 'financial']"
"['Such', 'a', 'solution', 'for', 'targeted', 'cooperation', 'between', 'the', 'EU', 'and', 'GRECO', 'has', 'already', 'been', 'implemented', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['For', 'example', ',', 'the', 'Council', 'of', 'Europe', 'participates', 'in', 'the', 'Eastern', 'Partnership', 'as', 'a', 'privileged', 'partner', ',', 'supporting', 'with', 'its', 'expertise', 'the', 'EU', 'and', 'the', 'Eastern', 'Partnership', 'countries', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['To', 'give', 'some', 'political', 'weight', 'to', 'the', 'partnership', ',', 'a', 'Memorandum', 'of', 'Understanding', 'or', 'an', 'agreement', 'may', 'be', 'concluded', 'with', 'GRECO', ',', 'as', 'in', 'the', 'case', 'of', 'the', 'agreement', 'between', 'the', 'Council', 'of', 'Europe', 'and', 'the', 'EU', 'Agency', 'for', 'Fundamental', 'Rights', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 10, 12), ('Term', 40, 40)}","['political', 'Memorandum of Understanding', 'Rights']"
"['As', 'to', 'objectives', ',', 'a', 'joint', 'programme', 'may', 'ensure', 'input', 'from', 'GRECO', 'to', 'the', 'future', 'EU', 'Anti-Corruption', 'Report', ',', 'notably', 'through', 'comparative', 'analysis', 'of', 'existing', 'GRECO', 'evaluation', '/', 'compliance', 'reports', 'on', 'Member', 'States', 'and', 'flagging', 'of', 'outstanding', 'recommendations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 16, 17), ('Term', 28, 29)}","['Anti-Corruption Report', 'compliance reports']"
"['This', 'would', 'also', 'avoid', 'duplication', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['The', 'budget', 'involved', 'would', 'be', 'lower', 'than', 'that', 'needed', 'for', 'membership', 'with', 'limited', 'voting', 'rights', '(', 'i.e.', 'roughly', 'around', '200', '-', '250,000', 'Euros', 'per', 'year', ',', 'covering', 'the', 'drafting', 'of', 'comparative', 'reports', ',', 'logistical', 'costs', ',', 'workshops', ',', 'etc.', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 34, 34), ('Term', 1, 1), ('Term', 13, 14)}","['costs', 'budget', 'voting rights']"
"['However', ',', 'a', 'joint', 'programme', ',', 'while', 'meeting', 'some', 'of', 'the', 'specific', 'objectives', ',', 'would', 'not', 'meet', 'the', 'overall', 'objective', 'of', 'creating', 'synergies', 'between', 'GRECO', 'expertise', 'and', 'EU', 'political', 'leverage', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 28, 28)}",['political']
"['Partnership', 'between', 'the', 'two', 'organisations', 'would', 'be', 'less', 'visible', 'and', 'EU', 'involvement', 'in', 'GRECO', ""'s"", 'evaluations', 'would', 'be', 'less', 'active', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['This', 'option', 'might', 'be', 'perceived', 'as', 'a', 'purely', 'technical', 'solution', ',', 'with', 'the', 'EU', 'acting', 'more', 'as', 'a', 'contractor', 'rather', 'than', 'a', 'partner', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18)}",['contractor']
"['It', 'would', 'thus', 'have', 'less', 'added', 'value', 'than', 'participation', 'in', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
['CONCLUSION'],['O'],set(),[]
"['The', 'Council', 'is', 'invited', 'to', 'consider', 'the', 'options', 'identified', 'in', 'this', 'Report', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Taking', 'into', 'account', 'the', 'increased', 'competences', 'of', 'the', 'EU', 'and', 'the', 'need', 'for', 'a', 'comprehensive', 'EU', 'policy', 'against', 'corruption', ',', 'participation', 'in', 'GRECO', '(', 'i.e.', 'membership', ')', 'is', ',', 'in', 'Commission', ""'s"", 'view', ',', 'the', 'appropriate', 'way', 'forward', 'to', 'meet', 'the', 'objectives', 'set', 'by', 'the', 'Stockholm', 'Programme', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 16, 18)}",['policy against corruption']
"['As', 'the', 'future', 'EU', 'reporting', 'mechanism', 'aims', 'to', 'measure', 'anti-corruption', 'efforts', 'in', 'Member', 'States', ',', 'with', 'a', 'view', 'to', 'identifying', 'EU', 'trends', 'and', 'proposing', 'policy', 'and', 'legal', 'action', 'at', 'EU', 'level', ',', 'participation', 'in', 'GRECO', 'would', 'facilitate', 'the', 'monitoring', 'task', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 27), ('Term', 9, 9), ('Term', 24, 24), ('Term', 4, 5)}","['legal action', 'anti-corruption', 'policy', 'reporting mechanism']"
"['Cooperation', 'would', 'be', 'more', 'visible', 'and', 'the', 'risk', 'of', 'overlapping', 'avoided', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'addition', ',', 'participation', 'as', 'a', 'full-fledged', 'member', 'or', 'a', 'member', 'with', 'limited', 'voting', 'rights', 'would', 'ensure', 'good', 'use', 'of', 'the', 'mutual', 'benefits', 'of', 'GRECO', ""'s"", 'expertise', 'in', 'monitoring', 'anti-corruption', 'efforts', 'and', 'the', 'EU', ""'s"", 'political', 'leverage', 'over', 'the', 'Member', 'States', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 35, 35), ('Term', 29, 29), ('Term', 13, 14)}","['political', 'anti-corruption', 'voting rights']"
"['It', 'is', 'thus', 'likely', 'to', 'contribute', ',', 'jointly', 'with', 'the', 'future', 'EU', 'reporting', 'mechanism', ',', 'to', 'creating', 'a', 'momentum', 'for', 'more', 'effective', 'enforcement', 'of', 'anti-corruption', 'policies', 'in', 'the', 'EU-27', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 24, 25), ('Term', 12, 13)}","['enforcement', 'anti-corruption policies', 'reporting mechanism']"
"['The', 'Commission', 'has', 'held', 'some', 'preliminary', 'discussions', 'with', 'the', 'GRECO', 'Secretariat', ',', 'with', 'a', 'view', 'to', 'identifying', 'the', 'main', 'matters', 'of', 'interest', 'and', 'potential', 'alternatives', 'in', 'terms', 'of', 'the', 'legal', 'and', 'practical', 'feasibility', 'of', 'EU', 'participation', 'in', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 29, 29)}",['legal']
"['In', 'terms', 'of', 'practical', 'feasibility', ',', 'membership', 'with', 'limited', 'voting', 'rights', 'would', 'seem', 'a', 'possible', 'and', 'suitable', 'option', 'to', 'be', 'considered', 'in', 'negotiations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 10)}",['voting rights']
"['However', ',', 'a', 'key', 'issue', 'to', 'be', 'addressed', 'under', 'this', 'option', 'is', 'the', 'evaluation', 'of', 'EU', 'institutions', 'by', 'GRECO', ',', 'whereby', 'evaluation', 'of', 'EU', 'institutions', 'would', 'commend', 'full', 'membership', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['The', 'actual', 'modalities', 'of', 'EU', 'participation', 'in', 'GRECO', '(', 'e.g.', 'form', 'of', 'participation', ',', 'participation', 'in', 'the', 'Council', 'of', 'Europe', 'bodies', ',', 'practical', 'arrangements', ',', 'budgetary', 'contribution', ')', 'would', 'have', 'to', 'be', 'carefully', 'negotiated', 'with', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 25, 25)}",['budgetary']
"['To', 'this', 'end', ',', 'the', 'Commission', 'will', 'request', 'the', 'Council', 'to', 'authorise', 'the', 'opening', 'of', 'negotiations', 'for', 'the', 'EU', ""'s"", 'participation', 'in', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Negotiations', 'would', 'be', 'conducted', 'in', 'the', 'light', 'of', 'the', 'general', 'principles', 'of', 'cooperation', 'between', 'the', 'EU', 'and', 'the', 'Council', 'of', 'Europe', ',', 'namely', ':', 'specificity', 'and', 'limits', 'of', 'the', 'EU', ""'s"", 'competence', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['It', 'should', 'however', 'allow', 'the', 'EU', 'to', 'establish', 'higher', 'standards', 'within', 'its', 'borders', ';', 'privileged', 'working', 'relationship', 'to', 'ensure', 'a', 'coordinated', 'approach', 'at', 'European', 'level', 'towards', 'corruption', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26)}",['corruption']
"['For', 'the', 'EU', ',', 'access', 'to', 'the', 'early', 'stages', 'of', 'evaluation', 'rounds', 'and', 'the', 'drafting', 'of', 'country', 'reports', ',', 'as', 'well', 'as', 'the', 'comparative', 'analysis', 'of', 'Member', 'States', ""'"", 'evaluations', 'and', 'the', 'flagging', 'of', 'outstanding', 'recommendations', ',', 'would', 'be', 'essential', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'turn', ',', 'EU', 'membership', 'would', 'enhance', 'the', 'visibility', 'of', 'GRECO', 'a', 'nd', 'provide', 'an', 'opportunity', 'for', 'GRECO', 'recommendations', 'to', 'be', 'considered', 'and', 'where', 'relevant', 'followed', 'up', 'within', 'the', 'EU', 'anti-corruption', 'reporting', 'mechanism', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'I-Term', 'O']","{('Term', 30, 30), ('Term', 31, 32)}","['anti-corruption', 'reporting mechanism']"
"['Finally', ',', 'apart', 'from', 'the', 'agreement', 'with', 'the', 'GRECO', 'plenary', ',', 'the', 'potential', 'participation', 'of', 'the', 'EU', 'in', 'GRECO', 'requires', 'endorsement', 'by', 'the', 'Council', 'of', 'Europe', ""'s"", 'Committee', 'of', 'Ministers', ',', 'which', 'is', 'the', 'initiator', 'of', 'the', 'formal', 'participation', 'procedure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Accordingly', ',', 'the', 'Communication', 'on', 'EU', 'policy', 'against', 'corruption', 'calls', 'upon', 'Member', 'States', 'to', 'fully', 'support', ',', 'within', 'the', 'Council', 'of', 'Europe', ""'s"", 'Committee', 'of', 'Ministers', ',', 'the', 'EU', ""'s"", 'application', 'for', 'participation', 'in', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 8)}",['policy against corruption']
"['LEGISLATIVE', 'FINANCIAL', 'STATEMENT', 'FOR', 'PROPOSALS']","['B-Term', 'B-Term', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 0, 0)}","['FINANCIAL', 'LEGISLATIVE']"
"['FRAMEWORK', 'OF', 'THE', 'PROPOSAL', '/', 'INITIATIVE']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Title', 'of', 'the', 'proposal', '/', 'initiative']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Commission', 'Decision', 'establishing', 'an', 'EU', 'anti-corruption', 'reporting', 'mechanism', 'for', 'periodic', 'assessment', '(', ""'"", 'EU', 'Anti-Corruption', 'Report', ""'"", ')', 'and', 'Report', 'on', 'modalities', 'of', 'EU', 'participation', 'in', 'Council', 'of', 'Europe', 'Group', 'of', 'States', 'against', 'Corruption', '(', 'GRECO', ')']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 33, 33), ('Term', 1, 1), ('Term', 5, 5), ('Term', 14, 15)}","['reporting mechanism', 'Corruption', 'Decision', 'anti-corruption', 'Anti-Corruption Report']"
"['Policy', 'area', '(', 's', ')', 'concerned', 'in', 'the', 'ABM', '/', 'ABB', 'structure']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 8, 8), ('Term', 0, 1)}","['ABB', 'ABM', 'Policy area']"
"['Home', 'Affairs']","['B-Term', 'I-Term']","{('Term', 0, 1)}",['Home Affairs']
"['Security', 'and', 'Safeguarding', 'Liberties']","['O', 'O', 'O', 'O']",set(),[]
