words,labels,entities,term_list
"['Clinician', 'interviews', 'identified', 'twice', 'as', 'many', 'reasons', 'for', 'nonprescribing', 'as', 'chart', 'review', '(', 'mean', '1.6', 'vs.', '0.8', 'reasons', 'per', 'patient', ',', 'P', '<', '0.001', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 21, 21), ('Term', 19, 19), ('Term', 0, 0), ('Term', 8, 8)}","['P', 'patient', 'Clinician', 'nonprescribing']"
"['In', 'these', 'interviews', ',', 'biomedical', 'reasons', 'for', 'nonprescribing', 'were', 'cited', 'in', '50%-70', '%', 'of', 'patients', ',', 'and', 'contextual', 'reasons', 'in', '64%-70', '%', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 7, 7), ('Term', 4, 4)}","['patients', 'nonprescribing', 'biomedical']"
"['The', 'most', 'common', 'contextual', 'reasons', 'were', 'comanagement', 'with', 'other', 'clinicians', '(', '32%-35', '%', 'of', 'patients', ')', ',', 'patient', 'preferences', 'and', 'nonadherence', '(', '15%-24', '%', ')', ',', 'and', 'clinician', 'belief', 'that', 'the', 'medication', 'is', 'not', 'indicated', 'in', 'the', 'patient', '(', '12%-20', '%', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 17, 17), ('Term', 9, 9), ('Term', 31, 31), ('Term', 37, 37), ('Term', 14, 14)}","['clinician', 'patient', 'clinicians', 'medication', 'patient', 'patients']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['Contextual', 'reasons', 'for', 'not', 'prescribing', 'angiotensin', 'converting', 'enzyme', 'inhibitor', '/', 'angiotensin-receptor', 'blockers', 'and', 'β-blockers', 'are', 'present', 'in', 'two', 'thirds', 'of', 'patients', 'with', 'heart', 'failure', 'who', 'did', 'not', 'receive', 'these', 'medications', ',', 'yet', 'are', 'poorly', 'documented', 'in', 'medical', 'records', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 4, 4), ('Term', 22, 23), ('Term', 36, 36), ('Term', 13, 13), ('Term', 29, 29), ('Term', 5, 8), ('Term', 10, 11), ('Term', 20, 20)}","['prescribing', 'heart failure', 'medical', 'β-blockers', 'medications', 'angiotensin converting enzyme inhibitor', 'angiotensin-receptor blockers', 'patients']"
"['The', 'structure', 'of', 'medical', 'records', 'should', 'be', 'improved', 'to', 'facilitate', 'documentation', 'of', 'contextual', 'reasons', 'for', 'not', 'providing', 'guideline-recommended', 'care', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['medical']
"['Mediterranean', 'and', 'DASH', 'diet', 'scores', 'and', 'mortality', 'in', 'women', 'with', 'heart', 'failure', ':', 'The', 'Women', ""'s"", 'Health', 'Initiative', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 10, 11), ('Term', 14, 17)}","['DASH', 'mortality', 'heart failure', ""Women 's Health Initiative""]"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Current', 'dietary', 'recommendations', 'for', 'patients', 'with', 'heart', 'failure', '(', 'HF', ')', 'are', 'largely', 'based', 'on', 'data', 'from', 'non-HF', 'populations', ';', 'evidence', 'on', 'associations', 'of', 'dietary', 'patterns', 'with', 'outcomes', 'in', 'HF', 'is', 'limited', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 27, 27), ('Term', 9, 9), ('Term', 17, 17), ('Term', 29, 29), ('Term', 4, 4)}","['heart failure', 'outcomes', 'HF', 'non-HF', 'HF', 'patients']"
"['We', 'therefore', 'evaluated', 'associations', 'of', 'Mediterranean', 'and', 'Dietary', 'Approaches', 'to', 'Stop', 'Hypertension', '(', 'DASH', ')', 'diet', 'scores', 'with', 'mortality', 'among', 'postmenopausal', 'women', 'with', 'HF', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 13, 13), ('Term', 23, 23), ('Term', 7, 11), ('Term', 20, 20)}","['mortality', 'DASH', 'HF', 'Dietary Approaches to Stop Hypertension', 'postmenopausal']"
"['METHODS', 'AND', 'RESULTS', ':']","['O', 'O', 'O', 'O']",set(),[]
"['Women', ""'s"", 'Health', 'Initiative', 'participants', 'were', 'followed', 'up', 'from', 'the', 'date', 'of', 'HF', 'hospitalization', 'through', 'the', 'date', 'of', 'death', 'or', 'last', 'participant', 'contact', 'before', 'August', '2009', '.']","['B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 6, 7), ('Term', 0, 3), ('Term', 13, 13), ('Term', 12, 12)}","['death', 'followed up', ""Women 's Health Initiative"", 'hospitalization', 'HF']"
"['Mediterranean', 'and', 'DASH', 'diet', 'scores', 'were', 'calculated', 'from', 'food-frequency', 'questionnaires', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['DASH']
"['Cox', 'proportional', 'hazards', 'models', 'adjusted', 'for', 'demographics', ',', 'health', 'behaviors', ',', 'and', 'health', 'status', 'were', 'used', 'to', 'calculate', 'hazard', 'ratios', 'and', '95', '%', 'confidence', 'intervals', '(', 'CI', ')', '.']","['B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 26, 26), ('Term', 23, 24), ('Term', 0, 3), ('Term', 8, 8), ('Term', 18, 19), ('Term', 12, 12)}","['CI', 'confidence intervals', 'Cox proportional hazards models', 'health', 'hazard ratios', 'health']"
"['For', 'a', 'median', 'of', '4.6', 'years', 'of', 'follow-up', ',', '1385', 'of', '3215', '(', '43.1', '%', ')', 'participants', 'who', 'experienced', 'a', 'HF', 'hospitalization', 'died', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O']","{('Term', 7, 7), ('Term', 20, 20), ('Term', 21, 21)}","['follow-up', 'HF', 'hospitalization']"
"['Multivariable-adjusted', 'hazard', 'ratios', 'were', '1', '(', 'reference', ')', ',', '1.05', '(', '95', '%', 'CI', ',', '0.89', '-', '1.24', ')', ',', '0.97', '(', '95', '%', 'CI', ',', '0.81', '-', '1.17', ')', ',', 'and', '0.85', '(', '95', '%', 'CI', ',', '0.70', '-', '1.02', ')', 'across', 'quartiles', 'of', 'the', 'Mediterranean', 'diet', 'score', '(', 'P', 'trend=0.08', ')', 'and', '1', '(', 'reference', ')', ',', '1.04', '(', '95', '%', 'CI', ',', '0.89', '-', '1.21', ')', ',', '0.83', '(', '95', '%', 'CI', ',', '0.70', '-', '0.98', ')', ',', 'and', '0.84', '(', '95', '%', 'CI', ',', '0.70', '-', '1.00', ')', 'across', 'quartiles', 'of', 'the', 'DASH', 'diet', 'score', '(', 'P', 'trend=0.01', ')', '.']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 50, 50), ('Term', 74, 74), ('Term', 100, 100), ('Term', 86, 86), ('Term', 0, 2), ('Term', 13, 13), ('Term', 63, 63), ('Term', 96, 96), ('Term', 36, 36), ('Term', 24, 24)}","['P', 'CI', 'P', 'CI', 'Multivariable-adjusted hazard ratios', 'CI', 'CI', 'DASH', 'CI', 'CI']"
"['Diet', 'score', 'components', ',', 'vegetables', ',', 'nuts', ',', 'and', 'whole', 'grain', 'intake', ',', 'were', 'inversely', 'associated', 'with', 'mortality', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 17, 17)}",['mortality']
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['Higher', 'DASH', 'diet', 'scores', 'were', 'associated', 'with', 'modestly', 'lower', 'mortality', 'in', 'women', 'with', 'HF', ',', 'and', 'there', 'was', 'a', 'nonsignificant', 'trend', 'toward', 'an', 'inverse', 'association', 'with', 'Mediterranean', 'diet', 'scores', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 9, 9), ('Term', 1, 1), ('Term', 13, 13)}","['nonsignificant', 'mortality', 'DASH', 'HF']"
"['These', 'data', 'provide', 'support', 'for', 'the', 'concept', 'that', 'dietary', 'recommendations', 'developed', 'for', 'other', 'cardiovascular', 'conditions', 'or', 'general', 'populations', 'may', 'also', 'be', 'appropriate', 'in', 'patients', 'with', 'HF', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 25, 25), ('Term', 13, 13), ('Term', 23, 23)}","['conditions', 'HF', 'cardiovascular', 'patients']"
"['Human', 'resistin', 'in', 'chemotherapy-induced', 'heart', 'failure', 'in', 'humanized', 'male', 'mice', 'and', 'in', 'women', 'treated', 'for', 'breast', 'cancer', '.']","['O', 'B-Term', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 3, 3), ('Term', 15, 16), ('Term', 1, 1), ('Term', 4, 5)}","['chemotherapy-induced', 'breast cancer', 'resistin', 'heart failure']"
"['Resistin', 'is', 'a', 'circulating', 'mediator', 'of', 'insulin', 'resistance', 'mainly', 'expressed', 'in', 'human', 'monocytes', 'and', 'responsive', 'to', 'inflammatory', 'stimuli', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 7), ('Term', 12, 12), ('Term', 0, 0), ('Term', 16, 16)}","['insulin resistance', 'monocytes', 'Resistin', 'inflammatory']"
"['Recent', 'clinical', 'studies', 'have', 'connected', 'elevated', 'resistin', 'levels', 'with', 'the', 'development', 'and', 'severity', 'of', 'heart', 'failure', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 14, 15), ('Term', 1, 1)}","['resistin', 'heart failure', 'clinical']"
"['To', 'further', 'our', 'understanding', 'of', 'the', 'role', 'of', 'human', 'resistin', 'in', 'heart', 'failure', ',', 'we', 'studied', 'a', 'humanized', 'mouse', 'model', 'lacking', 'murine', 'resistin', 'but', 'transgenic', 'for', 'the', 'human', 'Retn', 'gene', '(', 'Hum-Retn', 'mice', ')', ',', 'which', 'exhibits', 'basal', 'and', 'inflammation-stimulated', 'resistin', 'levels', 'similar', 'to', 'humans', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 28, 28), ('Term', 9, 9), ('Term', 21, 21), ('Term', 29, 29), ('Term', 31, 31), ('Term', 39, 39), ('Term', 40, 40), ('Term', 11, 12), ('Term', 24, 24)}","['resistin', 'Retn', 'resistin', 'murine', 'gene', 'Hum-Retn', 'inflammation-stimulated', 'resistin', 'heart failure', 'transgenic']"
"['Specifically', ',', 'we', 'explored', 'whether', 'resistin', 'underlies', 'acute', 'anthracycline-induced', 'cardiotoxicity', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'IN-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 8, 9)}","['resistin', 'acute', 'anthracycline-induced cardiotoxicity']"
"['Remarkably', ',', 'doxorubicin', '(', '25mg', '/', 'kg', 'ip', ')', 'led', 'to', 'a', '4-fold', 'induction', 'of', 'serum', 'resistin', 'levels', 'in', 'Hum-Retn', 'mice', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 19, 19), ('Term', 16, 16)}","['doxorubicin', 'Hum-Retn', 'resistin']"
"['Moreover', ',', 'doxorubicin-induced', 'cardiotoxicity', 'was', 'greater', 'in', 'the', 'Hum-Retn', 'mice', 'than', 'in', 'littermate', 'controls', 'not', 'expressing', 'human', 'resistin', '(', 'Retn', '(', '-', '/', '-', ')', ')', '.']","['O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 2, 3), ('Term', 17, 17), ('Term', 8, 8)}","['Retn', 'doxorubicin-induced cardiotoxicity', 'resistin', 'Hum-Retn']"
"['Hum-Retn', 'mice', 'showed', 'increased', 'cardiac', 'mRNA', 'levels', 'of', 'inflammatory', 'and', 'cell', 'adhesion', 'genes', 'compared', 'with', 'Retn', '(', '-', '/', '-', ')', 'mice', '.']","['B-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 15), ('Term', 10, 12), ('Term', 0, 0), ('Term', 4, 5), ('Term', 8, 8)}","['Retn', 'cell adhesion genes', 'Hum-Retn', 'cardiac mRNA', 'inflammatory']"
"['Macrophages', ',', 'but', 'not', 'cardiomyocytes', ',', 'from', 'Hum-Retn', 'mice', 'treated', 'with', 'doxorubicin', 'in', 'vitro', 'showed', 'dramatic', 'induction', 'of', 'hRetn', '(', 'human', 'resistin', ')', 'mRNA', 'and', 'protein', 'expression', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 11, 11), ('Term', 7, 7), ('Term', 21, 21), ('Term', 23, 23), ('Term', 0, 0), ('Term', 12, 13), ('Term', 25, 26), ('Term', 4, 4)}","['doxorubicin', 'Hum-Retn', 'resistin', 'mRNA', 'Macrophages', 'in vitro', 'protein expression', 'cardiomyocytes']"
"['We', 'also', 'examined', 'resistin', 'levels', 'in', 'anthracycline-treated', 'breast', 'cancer', 'patients', 'with', 'and', 'without', 'cardiotoxicity', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 8), ('Term', 6, 6), ('Term', 3, 3), ('Term', 13, 13), ('Term', 9, 9)}","['breast cancer', 'anthracycline-treated', 'resistin', 'cardiotoxicity', 'patients']"
"['Intriguingly', ',', 'serum', 'resistin', 'levels', 'in', 'women', 'undergoing', 'anthracycline-containing', 'chemotherapy', 'increased', 'significantly', 'at', '3', 'months', 'and', 'remained', 'elevated', 'at', '6', 'months', 'in', 'those', 'with', 'subsequent', 'cardiotoxicity', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 9, 9), ('Term', 3, 3), ('Term', 25, 25), ('Term', 8, 8)}","['significantly', 'chemotherapy', 'resistin', 'cardiotoxicity', 'anthracycline-containing']"
"['Further', ',', 'elevation', 'in', 'resistin', 'correlated', 'with', 'decline', 'in', 'ejection', 'fraction', 'in', 'these', 'women', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 4, 4), ('Term', 9, 10)}","['correlated', 'resistin', 'ejection fraction']"
"['These', 'results', 'suggest', 'that', 'elevated', 'resistin', 'is', 'a', 'biomarker', 'of', 'anthracycline-induced', 'cardiotoxicity', 'and', 'may', 'contribute', 'in', 'the', 'development', 'of', 'heart', 'failure', 'via', 'its', 'direct', 'effects', 'on', 'macrophages', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 5, 5), ('Term', 19, 20), ('Term', 10, 11), ('Term', 8, 8)}","['macrophages', 'resistin', 'heart failure', 'anthracycline-induced cardiotoxicity', 'biomarker']"
"['These', 'results', 'further', 'implicate', 'resistin', 'as', 'a', 'link', 'between', 'inflammation', ',', 'metabolism', ',', 'and', 'heart', 'disease', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 11, 11), ('Term', 14, 15), ('Term', 9, 9), ('Term', 4, 4)}","['metabolism', 'heart disease', 'inflammation', 'resistin']"
"['Composite', 'quality', 'measures', 'for', 'common', 'inpatient', 'medical', 'conditions', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 5, 5), ('Term', 7, 7)}","['medical', 'inpatient', 'conditions']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Public', 'reporting', 'on', 'quality', 'aims', 'to', 'help', 'patients', 'select', 'better', 'hospitals', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 7, 7)}","['hospitals', 'patients']"
"['However', ',', 'individual', 'quality', 'measures', 'are', 'suboptimal', 'in', 'identifying', 'superior', 'and', 'inferior', 'hospitals', 'based', 'on', 'outcome', 'performance', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 15, 15), ('Term', 12, 12)}","['outcome', 'hospitals']"
"['OBJECTIVE', ':']","['O', 'O']",set(),[]
"['To', 'combine', 'structure', ',', 'process', ',', 'and', 'outcome', 'measures', 'into', 'an', 'empirically', 'derived', 'composite', 'quality', 'measure', 'for', 'heart', 'failure', '(', 'HF', ')', ',', 'acute', 'myocardial', 'infarction', '(', 'AMI', ')', ',', 'and', 'pneumonia', '(', 'PNA', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 23, 25), ('Term', 27, 27), ('Term', 7, 7), ('Term', 31, 31), ('Term', 33, 33), ('Term', 17, 18), ('Term', 20, 20)}","['acute myocardial infarction', 'AMI', 'outcome', 'pneumonia', 'PNA', 'heart failure', 'HF']"
"['To', 'assess', 'how', 'well', 'the', 'composite', 'measure', 'predicts', 'future', 'high', 'and', 'low', 'performers', ',', 'and', 'explains', 'variance', 'in', 'future', 'hospital', 'mortality', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 20, 20)}","['hospital', 'mortality']"
"['RESEARCH', 'DESIGN', ':']","['O', 'O', 'O']",set(),[]
"['Using', 'national', 'Medicare', 'data', ',', 'we', 'created', 'a', 'cohort', 'of', 'older', 'patients', 'treated', 'at', 'an', 'acute', 'care', 'hospital', 'for', 'HF', '(', 'n=1,203,595', ')', ',', 'AMI', '(', 'n=625,595', ')', ',', 'or', 'PNA', '(', 'n=1,234,299', ')', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 19, 19), ('Term', 17, 17), ('Term', 11, 11), ('Term', 15, 15), ('Term', 30, 30), ('Term', 24, 24)}","['Medicare', 'HF', 'hospital', 'patients', 'acute', 'PNA', 'AMI']"
"['We', 'ranked', 'hospitals', 'on', 'the', 'basis', 'of', 'their', 'July', '2005', 'to', 'June', '2008', 'performance', 'on', 'the', 'composite', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['hospitals']
"['We', 'then', 'estimated', 'the', 'odds', 'of', 'future', '(', 'July', 'to', 'December', '2009', ')', '30-day', ',', 'risk-adjusted', 'mortality', 'at', 'the', 'worst', 'versus', 'best', 'quintile', 'of', 'hospitals', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 16, 16), ('Term', 24, 24)}","['mortality', 'hospitals']"
"['We', 'repeated', 'this', 'analysis', 'using', '2005', '-', '2008', 'performance', 'on', 'existing', 'quality', 'indicators', ',', 'including', 'mortality', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15)}",['mortality']
"['RESULTS', ':']","['O', 'O']",set(),[]
"['The', 'composite', '(', 'vs.', 'Hospital', 'Compare', ')', 'explained', '68', '%', '(', 'vs.', '39', '%', ')', 'of', 'variation', 'in', 'future', 'AMI', 'mortality', 'rates', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O']","{('Term', 19, 19), ('Term', 20, 20), ('Term', 4, 5)}","['AMI', 'mortality', 'Hospital Compare']"
"['In', '2009', ',', 'if', 'an', 'AMI', 'patient', 'had', 'chosen', 'a', 'hospital', 'in', 'the', 'worst', 'versus', 'best', 'quintile', 'of', 'performance', 'using', '2005', '-', '2008', 'composite', '(', 'vs.', 'Hospital', 'Compare', ')', 'rankings', ',', 'he', 'or', 'she', 'would', 'have', 'had', '1.61', '(', 'vs.', '1.39', ')', 'times', 'the', 'odds', 'of', 'dying', 'in', '30', 'days', '(', 'P-value', 'for', 'difference', '<', '0.001', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 5, 5), ('Term', 51, 51), ('Term', 26, 27)}","['hospital', 'patient', 'AMI', 'P-value', 'Hospital Compare']"
"['Results', 'were', 'similar', 'for', 'HF', 'and', 'PNA', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 4, 4)}","['PNA', 'HF']"
